20200122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.02,,,0.03,0.04,,0.05,0.05,,0.06,,,,0.09,,,,,0.14,0.15,,0.18,0.2,0.22,,0.26,,0.31,0.34,0.38,0.41,,,0.54,0.59,0.64,0.7,0.76,0.82,0.89,0.97,1.05,1.13,1.23,1.32,1.43,1.54,1.66,1.78,1.91,2.05,2.19,2.34,2.49,,2.83,3.01,3.19,3.38,3.58,3.78,3.99,4.21,4.44,4.67,4.91,5.16,5.42,5.69,5.96,6.24,6.54,6.84,7.15,,7.79,,8.48,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.03,,,0.04,0.05,,0.06,0.07,,0.08,,,,0.12,,,,,0.18,0.2,,0.24,0.26,0.28,0.31,0.33,,0.4,0.43,0.47,0.51,,0.61,0.66,0.72,0.78,0.85,0.92,0.99,1.07,1.16,1.25,1.35,1.46,1.57,1.68,1.81,1.94,2.07,2.22,2.37,2.52,2.69,2.86,3.04,3.23,3.42,3.62,3.83,4.04,4.26,4.49,4.73,4.97,5.22,5.48,5.74,6.02,6.31,6.6,6.9,7.21,7.53,7.86,,8.55,,9.27,,10.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.04,,,0.05,0.06,,0.07,0.08,,0.1,,,,0.14,,,,,0.22,0.24,,0.29,0.31,0.34,0.37,0.41,,0.49,0.53,0.58,0.63,0.69,0.75,0.82,0.89,0.96,1.04,1.13,1.22,1.32,1.42,1.53,1.65,1.78,1.91,2.04,2.19,2.34,2.5,2.67,2.84,3.02,3.21,3.4,3.61,3.81,4.03,4.25,4.48,4.72,4.97,5.23,5.49,5.76,6.04,6.33,6.62,6.93,7.24,7.56,7.89,8.22,8.57,8.92,,9.65,,10.41,,11.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.04,,,0.06,0.06,,0.08,0.08,,0.1,,,,0.15,,,,0.21,0.23,0.25,,0.3,0.33,0.36,0.4,0.43,,0.52,0.57,0.62,0.68,0.74,0.81,0.88,0.96,1.04,1.13,1.22,1.33,1.43,1.55,1.67,1.8,1.93,2.07,2.22,2.37,2.54,2.71,2.88,3.07,3.26,3.46,3.67,3.88,4.11,4.33,4.57,4.82,5.07,5.33,5.61,5.89,6.17,6.47,6.77,7.08,7.4,7.73,8.07,8.41,8.76,9.12,9.49,,10.25,,11.04,,11.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.03,0.03,0.04,0.04,0.05,0.05,,0.07,0.07,,0.09,,,,0.13,,,,0.19,0.21,0.23,0.25,0.28,0.3,0.33,0.36,0.4,,0.48,0.52,0.57,0.62,0.68,0.74,0.81,0.88,0.95,1.04,1.12,1.22,1.32,1.43,1.54,1.66,1.79,1.93,2.07,2.22,2.37,2.53,2.7,2.88,3.07,3.26,3.46,3.67,3.89,4.12,4.35,4.59,4.84,5.1,5.37,5.64,5.92,6.21,6.51,6.82,7.13,7.45,7.78,8.12,8.46,8.82,9.18,,9.93,,10.71,,11.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.02,,,,0.03,0.03,0.03,0.04,0.04,0.05,,0.06,0.07,,0.08,,,,0.12,0.14,,,0.18,0.2,0.22,0.24,0.26,0.29,0.32,0.35,0.38,,0.46,0.5,0.55,0.6,0.65,0.71,0.77,0.84,0.91,0.99,1.08,1.17,1.27,1.37,1.48,1.6,1.73,1.86,2.0,2.15,2.3,2.46,2.63,2.81,2.99,3.18,3.38,3.59,3.8,4.03,4.26,4.5,4.75,5.0,5.26,5.53,5.81,6.1,6.4,6.7,7.02,7.34,7.67,8.01,8.35,8.71,9.07,,9.82,,10.61,,11.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200130,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.02,,,,0.03,0.04,0.04,0.05,0.06,0.06,,0.08,0.09,,0.11,,,,0.16,0.17,,,0.23,0.25,0.28,0.3,0.33,0.37,0.4,0.44,0.48,,0.57,0.62,0.68,0.74,0.8,0.87,0.95,1.03,1.12,1.21,1.31,1.41,1.53,1.65,1.77,1.91,2.05,2.2,2.35,2.51,2.68,2.86,3.05,3.24,3.44,3.65,3.87,4.09,4.32,4.56,4.8,5.06,5.32,5.59,5.86,6.15,6.44,6.74,7.05,7.37,7.69,8.03,8.37,8.72,9.07,9.44,9.81,,10.57,,11.37,,12.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200131,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.02,,,,0.04,0.04,0.05,0.05,0.06,0.07,,0.08,0.09,,0.12,,,,0.18,0.19,,,0.26,0.28,0.31,0.34,0.37,0.41,0.45,0.49,0.54,,0.64,0.69,0.76,0.82,0.89,0.97,1.05,1.14,1.24,1.34,1.44,1.55,1.67,1.8,1.93,2.07,2.22,2.37,2.54,2.7,2.88,3.06,3.26,3.46,3.66,3.88,4.1,4.33,4.57,4.81,5.07,5.33,5.59,5.87,6.15,6.44,6.73,7.04,7.35,7.67,8.0,8.33,8.68,9.03,9.38,9.75,10.12,,10.89,,11.69,,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.02,,0.02,,,,0.04,0.05,0.05,0.06,0.07,0.08,,0.1,0.11,,0.13,0.15,,,0.2,0.22,,,0.29,0.32,0.35,0.39,0.42,0.46,0.51,0.55,0.6,,0.72,0.78,0.85,0.93,1.01,1.09,1.18,1.28,1.38,1.49,1.61,1.73,1.86,2.0,2.14,2.3,2.45,2.62,2.79,2.98,3.16,3.36,3.56,3.77,3.99,4.22,4.45,4.69,4.94,5.2,5.47,5.74,6.03,6.32,6.61,6.92,7.23,7.55,7.88,8.22,8.57,8.92,9.28,9.65,10.02,10.41,10.8,,11.6,,12.43,,13.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200204,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.02,,0.02,,,,0.04,0.04,0.05,0.06,0.06,0.07,,0.09,0.1,0.11,0.12,0.14,,0.17,0.18,0.2,0.22,,0.27,0.29,0.32,0.35,0.38,0.42,0.46,0.51,0.55,,0.66,0.72,0.79,0.86,0.94,1.02,1.11,1.2,1.3,1.41,1.52,1.65,1.78,1.91,2.06,2.21,2.37,2.53,2.71,2.89,3.09,3.28,3.49,3.7,3.93,4.16,4.4,4.64,4.9,5.17,5.44,5.73,6.02,6.31,6.62,6.93,7.26,7.58,7.92,8.27,8.62,8.98,9.35,9.72,10.1,10.49,10.89,,11.7,,12.54,,13.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.01,,0.02,,,,0.03,0.04,0.04,0.05,0.05,0.06,,0.07,0.08,0.09,0.1,0.11,,0.14,0.15,0.17,0.18,,0.22,0.24,0.26,0.29,0.32,0.35,0.38,0.41,0.45,,0.54,0.59,0.64,0.7,0.76,0.83,0.9,0.98,1.06,1.15,1.25,1.35,1.46,1.58,1.71,1.84,1.98,2.13,2.28,2.44,2.61,2.79,2.98,3.18,3.38,3.59,3.81,4.04,4.28,4.52,4.78,5.04,5.31,5.59,5.88,6.18,6.48,6.79,7.11,7.44,7.78,8.12,8.47,8.83,9.2,9.57,9.95,,10.74,,11.55,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.01,,0.02,,,,0.03,0.03,0.04,0.04,0.05,0.05,,0.07,0.08,0.09,0.1,0.11,,0.13,0.14,0.16,0.17,,0.2,0.22,0.25,0.27,0.29,0.32,0.35,0.38,0.42,,0.5,0.54,0.59,0.64,0.7,0.77,0.83,0.91,0.99,1.07,1.16,1.26,1.36,1.47,1.59,1.72,1.85,1.99,2.14,2.29,2.45,2.62,2.8,2.98,3.18,3.38,3.59,3.81,4.03,4.27,4.51,4.76,5.03,5.3,5.57,5.86,6.15,6.46,6.77,7.09,7.42,7.75,8.1,8.45,8.81,9.18,9.56,,10.34,,11.15,,11.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200207,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.01,,0.02,,,,0.03,0.03,0.04,0.05,0.05,0.06,,0.07,0.08,0.09,0.1,0.11,,0.14,0.15,0.17,0.18,,0.22,0.24,0.26,0.29,0.31,0.34,0.37,0.41,0.45,,0.53,0.58,0.63,0.69,0.75,0.82,0.89,0.97,1.06,1.15,1.24,1.34,1.45,1.57,1.69,1.82,1.96,2.11,2.26,2.42,2.59,2.76,2.94,3.13,3.33,3.54,3.76,3.98,4.21,4.46,4.71,4.97,5.23,5.51,5.79,6.09,6.39,6.7,7.02,7.35,7.68,8.03,8.38,8.74,9.11,9.48,9.87,,10.66,,11.47,,12.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
