,2.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0,31.5,32.0,32.5,33.0,33.5,34.0,34.5,35.0,35.5,36.0,36.5,37.0,37.5,38.0,38.5,39.0,39.5,40.0,40.5,41.0,41.5,42.0,42.5,43.0,43.5,44.0,44.5,45.0,45.5,46.0,46.5,47.0,47.5,48.0,48.5,49.0,49.5,50.0,50.5,51.0,51.5,52.0,52.5,53.0,53.5,54.0,54.5,55.0,55.5,56.0,56.5,57.0,57.5,58.0,58.5,59.0,59.5,60.0,60.5,61.0,61.5,62.0,62.5,63.0,63.5,64.0,64.5,65.0,65.5,66.0,66.5,67.0,67.5,68.0,68.5,69.0,69.5,70.0,70.5,71.0,71.5,72.0,72.5,73.0,73.5,74.0,74.5,75.0,75.5,76.0,76.5,77.0,77.5,78.0,78.5,79.0,79.5,80.0,80.5,81.0,81.5,82.0,82.5,83.0,83.5,84.0,84.5,85.0,85.5,86.0,86.5,87.0,87.5,88.0,88.5,89.0,89.5,90.0,90.5,91.0,91.5,92.0,92.5,93.0,93.5,94.0,94.5,95.0,95.5,96.0,96.5,97.0,97.5,98.0,98.5,99.0,99.5,100.0,100.5,101.0,101.5,102.0,102.5,103.0,103.5,104.0,104.5,105.0,105.5,106.0,106.5,107.0,107.5,108.0,108.5,109.0,109.5,110.0,110.5,111.0,111.5,112.0,112.5,113.0,113.5,114.0,114.5,115.0,115.5,116.0,116.5,117.0,117.5,118.0,118.5,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0,142.5,143.0,143.5,144.0,144.5,145.0,145.5,146.0,146.5,147.5,150.0,152.5,155.0,157.5,160.0,162.5,165.0,167.5,170.0,172.5,175.0,177.5,180.0,182.5,185.0,187.5,190.0,192.5,195.0,200.0,205.0,210.0,215.0,220.0,225.0,230.0,235.0,240.0
20200123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.21,,,,,18.96,,,,,16.83,,,,,,,,,,12.94,,,,,,,,,,9.6,,,,,,7.83,,,,6.74,6.48,6.22,5.98,5.73,5.49,5.26,5.03,4.81,4.59,4.38,4.18,3.98,,3.59,3.41,3.24,,,,2.6,,,,2.07,,,,1.63,1.54,1.45,,1.28,,,,,,,,0.77,,,,,,,,,,0.47,,,,,,,,,,0.34,,0.33,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,0.17,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27,,,,,18.08,,,,,16.0,,,,,,,,,,12.24,,,,,,,,,,9.02,,,,,,7.32,,,,6.28,6.04,5.8,5.56,5.33,5.1,4.88,4.67,4.46,4.26,4.06,3.87,3.68,,3.33,3.16,3.0,,,,2.42,,,,1.93,,,,1.54,1.45,1.36,,1.21,,,,,,,,0.74,,,,,,,,,,0.48,,,,,,,,,,0.35,,0.33,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,0.17,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,0.12,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.14,,,,,17.94,,,,,15.85,,,,,,,,,,12.08,,,,,,,,,,8.88,,,,,,7.22,,,,6.2,5.96,5.72,5.48,5.25,5.03,4.81,4.59,4.39,4.19,3.99,3.8,3.61,,3.26,3.09,2.93,,,,2.36,,,,1.88,,,,1.49,1.4,1.32,,1.16,,,,,,,,0.72,,,,,,,,,,0.47,,,,,,,,,,0.35,,0.33,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,0.17,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,0.12,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.34,,,,,18.11,,,,,16.0,,,,,,,,,,12.16,,,,,,,,,,8.9,,,,,,7.21,,,,6.17,5.93,5.68,5.45,5.21,4.99,4.76,4.55,4.34,4.14,3.94,3.75,3.57,,3.22,3.05,2.9,,,,2.34,,,,1.88,,,,1.5,1.42,1.33,,1.18,,,,,,,,0.75,,,,,,,,,,0.49,,,,,,,,,,0.36,,0.34,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,0.18,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,0.12,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.26,,,,,18.0,,,,,15.85,,,,,,,,,,11.94,,,,,,,,,,8.68,,,,,,7.03,,,,6.04,5.8,5.56,5.32,5.09,4.86,4.63,4.42,4.21,4.0,3.8,3.61,3.42,,3.06,2.9,2.74,,,,2.19,,,,1.73,,,,1.38,1.3,1.22,,1.09,,,,,,,,0.69,,,,,,,,,,0.45,,,,,,,,,,0.32,,0.31,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,0.17,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.13,,,,,17.88,,,,,15.75,,,,,,,,,,11.89,,,,10.51,,,,,,8.65,,,,,,7.01,,,,6.02,5.78,5.54,5.31,5.08,4.86,4.64,4.42,4.22,4.01,3.81,3.62,3.43,,3.08,2.91,2.75,,,,2.19,,,,1.72,,,1.45,1.37,1.29,1.22,,1.09,,,,,,,,0.69,,,,,,,,,,0.44,,,,,,,,,,0.32,,0.31,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,0.16,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.04,,,,,17.81,,,,,15.69,,,,,,,,,,11.89,,,,10.54,,,,,,8.7,,,,,,7.07,,,,6.09,5.85,5.61,5.38,5.15,4.92,4.7,4.48,4.28,4.07,3.87,3.68,3.49,,3.13,2.96,2.8,,,,2.22,,,,1.75,,,1.47,1.39,1.31,1.23,,1.1,,,,,,,,0.69,,,,,,,,,,0.43,,,,,,,,,,0.31,,0.29,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,0.15,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.98,,,,,17.74,,,,,15.62,,,,,,,,,,11.81,,,,10.45,,,,,,8.61,,,,,,6.97,,,,5.97,5.73,5.49,5.26,5.03,4.81,4.59,4.38,4.17,3.97,3.77,3.57,3.38,,3.03,2.86,2.71,,,,2.14,,,,1.68,,,1.4,1.32,1.24,1.17,,1.04,,,,,,,,0.65,,,,,,,,,,0.42,,,,,,,,,,0.3,,0.28,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,0.14,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.89,,,,,17.65,,,,,15.52,,,,,,,,,,11.7,,,,10.34,,,,,,8.5,,,,,,6.85,,,,5.86,5.62,5.38,5.15,4.92,4.7,4.48,4.27,4.07,3.86,3.66,3.47,3.28,,2.93,2.77,2.61,,,,2.05,,,,1.6,,,1.34,1.26,1.18,1.11,,0.98,,,,,,,,0.61,,,,,,,,,,0.4,,,,,,,,,,0.28,,0.27,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,0.14,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,0.07,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41,,,,,18.13,,,,,15.95,,,,,,,,,,12.01,,,,10.61,,,,,,8.71,,,,,,7.02,,,,6.01,5.76,5.52,5.28,5.05,4.82,4.6,4.38,4.16,3.95,3.75,3.55,3.35,,2.98,2.81,2.65,,,,2.06,,,,1.59,,,1.32,1.23,1.16,1.08,,0.95,,,,,,,,0.58,,,,,,,,,,0.37,,,,,,,,,,0.27,,0.25,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,0.13,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,0.07,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.12,,,,,18.83,,,,,16.64,,,,,,,,,,12.65,,,,11.24,,,,,,9.29,,,,,,7.55,,,,6.49,6.24,5.99,5.74,5.5,5.26,5.02,4.79,4.56,4.34,4.13,3.92,3.71,,3.31,3.12,2.94,,,,2.3,,,,1.78,,,1.49,1.4,1.32,1.24,,1.11,,,,,,,,0.7,,,,,,,,,,0.46,,,,,,,,,,0.34,,0.32,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,0.17,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.15,,,,,18.86,,,,,16.67,,,,,,,,,,12.68,,,,11.27,,,,,,9.32,,,,,,7.57,,,,6.51,6.26,6.01,5.77,5.54,5.3,5.08,4.86,4.64,4.43,4.23,4.03,3.83,,3.46,3.28,3.11,,,,2.5,,,,1.98,,,1.68,1.59,1.5,1.43,,1.28,,,,,,,,0.83,,,,,,,,,,0.54,,,,,,,,,,0.4,,0.38,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,0.2,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,0.13,,,,,,,,,,0.12,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.09,,,,,18.79,,,,,16.6,,,,,,,,,,12.61,,,,11.21,,,,,,9.3,,,,,,7.59,,,,6.53,6.28,6.03,5.79,5.56,5.33,5.1,4.88,4.67,4.46,4.26,4.06,3.86,,3.49,3.32,3.15,,,,2.54,,,,2.02,,,1.71,1.62,1.54,1.46,,1.31,,,,,,,,0.85,,,,,,,,,,0.53,,,,,,,,,,0.39,,0.37,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.19,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,0.12,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
